====
Starting job 9775138 at Wed  4 Mar 10:05:03 GMT 2026 for user dc-guan2.
Running on nodes: m8517
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.002840884526570638
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-04 10:05:08.530044 with 72 CPUs. 
Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 288it [7:33:23, 127.50s/it, beta=0.641, calls=931584, ESS=4022, logZ=-64.5, logP=-61.4, acc=0.421, steps=10, eff=1]
Iter: 288it [7:33:31, 127.50s/it, beta=0.641, calls=931840, ESS=4022, logZ=-64.5, logP=-61.1, acc=0.51, steps=1, eff=1]  
Iter: 288it [7:33:38, 127.50s/it, beta=0.641, calls=932096, ESS=4022, logZ=-64.5, logP=-60.9, acc=0.497, steps=2, eff=1]
Iter: 288it [7:33:45, 127.50s/it, beta=0.641, calls=932352, ESS=4022, logZ=-64.5, logP=-60.9, acc=0.456, steps=3, eff=1]
Iter: 288it [7:33:53, 127.50s/it, beta=0.641, calls=932608, ESS=4022, logZ=-64.5, logP=-61.1, acc=0.409, steps=4, eff=1]
Iter: 288it [7:34:00, 127.50s/it, beta=0.641, calls=932864, ESS=4022, logZ=-64.5, logP=-61.2, acc=0.437, steps=5, eff=1]
Iter: 288it [7:34:07, 127.50s/it, beta=0.641, calls=933120, ESS=4022, logZ=-64.5, logP=-61.1, acc=0.421, steps=6, eff=1]
Iter: 288it [7:34:14, 127.50s/it, beta=0.641, calls=933376, ESS=4022, logZ=-64.5, logP=-61.2, acc=0.455, steps=7, eff=1]
Iter: 289it [7:34:14, 105.49s/it, beta=0.641, calls=933376, ESS=4022, logZ=-64.5, logP=-61.2, acc=0.455, steps=7, eff=1]
Iter: 289it [7:34:18, 105.49s/it, beta=0.655, calls=933376, ESS=4011, logZ=-64.8, logP=-61.2, acc=0.455, steps=7, eff=1]
Iter: 289it [7:34:26, 105.49s/it, beta=0.655, calls=933632, ESS=4011, logZ=-64.8, logP=-60.6, acc=0.522, steps=1, eff=1]
Iter: 289it [7:34:33, 105.49s/it, beta=0.655, calls=933888, ESS=4011, logZ=-64.8, logP=-60.6, acc=0.477, steps=2, eff=1]
Iter: 289it [7:34:40, 105.49s/it, beta=0.655, calls=934144, ESS=4011, logZ=-64.8, logP=-60.5, acc=0.466, steps=3, eff=1]
Iter: 289it [7:34:47, 105.49s/it, beta=0.655, calls=934400, ESS=4011, logZ=-64.8, logP=-60.5, acc=0.482, steps=4, eff=1]
Iter: 289it [7:34:54, 105.49s/it, beta=0.655, calls=934656, ESS=4011, logZ=-64.8, logP=-60.5, acc=0.492, steps=5, eff=1]
Iter: 289it [7:35:02, 105.49s/it, beta=0.655, calls=934912, ESS=4011, logZ=-64.8, logP=-60.6, acc=0.472, steps=6, eff=1]
Iter: 289it [7:35:09, 105.49s/it, beta=0.655, calls=935168, ESS=4011, logZ=-64.8, logP=-60.7, acc=0.448, steps=7, eff=1]
Iter: 289it [7:35:16, 105.49s/it, beta=0.655, calls=935424, ESS=4011, logZ=-64.8, logP=-60.7, acc=0.44, steps=8, eff=1] 
Iter: 289it [7:35:23, 105.49s/it, beta=0.655, calls=935680, ESS=4011, logZ=-64.8, logP=-60.9, acc=0.47, steps=9, eff=1]
Iter: 289it [7:35:30, 105.49s/it, beta=0.655, calls=935936, ESS=4011, logZ=-64.8, logP=-60.6, acc=0.449, steps=10, eff=1]
Iter: 290it [7:35:31, 96.74s/it, beta=0.655, calls=935936, ESS=4011, logZ=-64.8, logP=-60.6, acc=0.449, steps=10, eff=1] 
Iter: 290it [7:35:34, 96.74s/it, beta=0.669, calls=935936, ESS=4022, logZ=-65.1, logP=-60.6, acc=0.449, steps=10, eff=1]
Iter: 290it [7:35:42, 96.74s/it, beta=0.669, calls=936192, ESS=4022, logZ=-65.1, logP=-60.7, acc=0.49, steps=1, eff=1]  
Iter: 290it [7:35:49, 96.74s/it, beta=0.669, calls=936448, ESS=4022, logZ=-65.1, logP=-60.7, acc=0.468, steps=2, eff=1]
Iter: 290it [7:35:57, 96.74s/it, beta=0.669, calls=936704, ESS=4022, logZ=-65.1, logP=-60.7, acc=0.444, steps=3, eff=1]
Iter: 290it [7:36:04, 96.74s/it, beta=0.669, calls=936960, ESS=4022, logZ=-65.1, logP=-60.9, acc=0.446, steps=4, eff=1]
Iter: 290it [7:36:11, 96.74s/it, beta=0.669, calls=937216, ESS=4022, logZ=-65.1, logP=-61, acc=0.425, steps=5, eff=1]  
Iter: 290it [7:36:18, 96.74s/it, beta=0.669, calls=937472, ESS=4022, logZ=-65.1, logP=-61.1, acc=0.407, steps=6, eff=1]
Iter: 290it [7:36:25, 96.74s/it, beta=0.669, calls=937728, ESS=4022, logZ=-65.1, logP=-60.8, acc=0.425, steps=7, eff=1]
Iter: 290it [7:36:32, 96.74s/it, beta=0.669, calls=937984, ESS=4022, logZ=-65.1, logP=-60.9, acc=0.427, steps=8, eff=1]
Iter: 291it [7:36:32, 86.19s/it, beta=0.669, calls=937984, ESS=4022, logZ=-65.1, logP=-60.9, acc=0.427, steps=8, eff=1]
Iter: 291it [7:36:36, 86.19s/it, beta=0.684, calls=937984, ESS=3986, logZ=-65.5, logP=-60.9, acc=0.427, steps=8, eff=1]
Iter: 291it [7:36:43, 86.19s/it, beta=0.684, calls=938240, ESS=3986, logZ=-65.5, logP=-60.4, acc=0.442, steps=1, eff=1]
Iter: 291it [7:36:50, 86.19s/it, beta=0.684, calls=938496, ESS=3986, logZ=-65.5, logP=-60.5, acc=0.455, steps=2, eff=1]
Iter: 291it [7:36:58, 86.19s/it, beta=0.684, calls=938752, ESS=3986, logZ=-65.5, logP=-60.5, acc=0.482, steps=3, eff=1]
Iter: 291it [7:37:05, 86.19s/it, beta=0.684, calls=939008, ESS=3986, logZ=-65.5, logP=-60.6, acc=0.501, steps=4, eff=1]
Iter: 291it [7:37:12, 86.19s/it, beta=0.684, calls=939264, ESS=3986, logZ=-65.5, logP=-60.5, acc=0.466, steps=5, eff=1]
Iter: 291it [7:37:19, 86.19s/it, beta=0.684, calls=939520, ESS=3986, logZ=-65.5, logP=-60.7, acc=0.43, steps=6, eff=1] 
Iter: 291it [7:37:26, 86.19s/it, beta=0.684, calls=939776, ESS=3986, logZ=-65.5, logP=-60.6, acc=0.413, steps=7, eff=1]
Iter: 292it [7:37:27, 76.64s/it, beta=0.684, calls=939776, ESS=3986, logZ=-65.5, logP=-60.6, acc=0.413, steps=7, eff=1]
Iter: 292it [7:37:30, 76.64s/it, beta=0.699, calls=939776, ESS=3979, logZ=-65.8, logP=-60.6, acc=0.413, steps=7, eff=1]
Iter: 292it [7:37:38, 76.64s/it, beta=0.699, calls=940032, ESS=3979, logZ=-65.8, logP=-60.5, acc=0.46, steps=1, eff=1] 
Iter: 292it [7:37:45, 76.64s/it, beta=0.699, calls=940288, ESS=3979, logZ=-65.8, logP=-60.8, acc=0.482, steps=2, eff=1]
Iter: 292it [7:37:52, 76.64s/it, beta=0.699, calls=940544, ESS=3979, logZ=-65.8, logP=-60.6, acc=0.434, steps=3, eff=1]
Iter: 292it [7:37:59, 76.64s/it, beta=0.699, calls=940800, ESS=3979, logZ=-65.8, logP=-60.6, acc=0.471, steps=4, eff=1]
Iter: 292it [7:38:06, 76.64s/it, beta=0.699, calls=941056, ESS=3979, logZ=-65.8, logP=-60.6, acc=0.435, steps=5, eff=1]
Iter: 292it [7:38:14, 76.64s/it, beta=0.699, calls=941312, ESS=3979, logZ=-65.8, logP=-60.5, acc=0.494, steps=6, eff=1]
Iter: 292it [7:38:21, 76.64s/it, beta=0.699, calls=941568, ESS=3979, logZ=-65.8, logP=-60.5, acc=0.428, steps=7, eff=1]
Iter: 293it [7:38:21, 69.97s/it, beta=0.699, calls=941568, ESS=3979, logZ=-65.8, logP=-60.5, acc=0.428, steps=7, eff=1]
Iter: 293it [7:38:24, 69.97s/it, beta=0.713, calls=941568, ESS=4003, logZ=-66.1, logP=-60.5, acc=0.428, steps=7, eff=1]
Iter: 293it [7:38:32, 69.97s/it, beta=0.713, calls=941824, ESS=4003, logZ=-66.1, logP=-60, acc=0.453, steps=1, eff=1]  
Iter: 293it [7:38:39, 69.97s/it, beta=0.713, calls=942080, ESS=4003, logZ=-66.1, logP=-60.1, acc=0.405, steps=2, eff=1]
Iter: 293it [7:38:46, 69.97s/it, beta=0.713, calls=942336, ESS=4003, logZ=-66.1, logP=-59.9, acc=0.421, steps=3, eff=1]
Iter: 293it [7:38:54, 69.97s/it, beta=0.713, calls=942592, ESS=4003, logZ=-66.1, logP=-60, acc=0.47, steps=4, eff=1]   
Iter: 293it [7:39:01, 69.97s/it, beta=0.713, calls=942848, ESS=4003, logZ=-66.1, logP=-60.2, acc=0.441, steps=5, eff=1]
Iter: 293it [7:39:08, 69.97s/it, beta=0.713, calls=943104, ESS=4003, logZ=-66.1, logP=-60.2, acc=0.461, steps=6, eff=1]
Iter: 293it [7:39:15, 69.97s/it, beta=0.713, calls=943360, ESS=4003, logZ=-66.1, logP=-60.5, acc=0.418, steps=7, eff=1]
Iter: 294it [7:39:16, 65.36s/it, beta=0.713, calls=943360, ESS=4003, logZ=-66.1, logP=-60.5, acc=0.418, steps=7, eff=1]
Iter: 294it [7:39:19, 65.36s/it, beta=0.729, calls=943360, ESS=3995, logZ=-66.5, logP=-60.5, acc=0.418, steps=7, eff=1]
Iter: 294it [7:39:50, 65.36s/it, beta=0.729, calls=943616, ESS=3995, logZ=-66.5, logP=-59.6, acc=0.537, steps=1, eff=1]
Iter: 294it [7:39:58, 65.36s/it, beta=0.729, calls=943872, ESS=3995, logZ=-66.5, logP=-59.8, acc=0.526, steps=2, eff=1]
Iter: 294it [7:40:05, 65.36s/it, beta=0.729, calls=944128, ESS=3995, logZ=-66.5, logP=-59.7, acc=0.471, steps=3, eff=1]
Iter: 294it [7:40:12, 65.36s/it, beta=0.729, calls=944384, ESS=3995, logZ=-66.5, logP=-59.6, acc=0.478, steps=4, eff=1]
Iter: 294it [7:40:19, 65.36s/it, beta=0.729, calls=944640, ESS=3995, logZ=-66.5, logP=-59.8, acc=0.466, steps=5, eff=1]
Iter: 294it [7:40:26, 65.36s/it, beta=0.729, calls=944896, ESS=3995, logZ=-66.5, logP=-59.8, acc=0.46, steps=6, eff=1] 
Iter: 294it [7:40:34, 65.36s/it, beta=0.729, calls=945152, ESS=3995, logZ=-66.5, logP=-59.9, acc=0.432, steps=7, eff=1]
Iter: 294it [7:40:41, 65.36s/it, beta=0.729, calls=945408, ESS=3995, logZ=-66.5, logP=-59.7, acc=0.486, steps=8, eff=1]
Iter: 295it [7:40:41, 71.40s/it, beta=0.729, calls=945408, ESS=3995, logZ=-66.5, logP=-59.7, acc=0.486, steps=8, eff=1]
Iter: 295it [7:40:44, 71.40s/it, beta=0.746, calls=945408, ESS=3962, logZ=-66.8, logP=-59.7, acc=0.486, steps=8, eff=1]
Iter: 295it [7:40:51, 71.40s/it, beta=0.746, calls=945664, ESS=3962, logZ=-66.8, logP=-59.6, acc=0.554, steps=1, eff=1]
Iter: 295it [7:40:58, 71.40s/it, beta=0.746, calls=945920, ESS=3962, logZ=-66.8, logP=-59.5, acc=0.569, steps=2, eff=1]
Iter: 295it [7:41:06, 71.40s/it, beta=0.746, calls=946176, ESS=3962, logZ=-66.8, logP=-59.5, acc=0.482, steps=3, eff=1]
Iter: 295it [7:41:13, 71.40s/it, beta=0.746, calls=946432, ESS=3962, logZ=-66.8, logP=-59.2, acc=0.503, steps=4, eff=1]
Iter: 295it [7:41:20, 71.40s/it, beta=0.746, calls=946688, ESS=3962, logZ=-66.8, logP=-59.4, acc=0.501, steps=5, eff=1]
Iter: 295it [7:41:27, 71.40s/it, beta=0.746, calls=946944, ESS=3962, logZ=-66.8, logP=-59.5, acc=0.469, steps=6, eff=1]
Iter: 295it [7:41:34, 71.40s/it, beta=0.746, calls=947200, ESS=3962, logZ=-66.8, logP=-59.4, acc=0.475, steps=7, eff=1]
Iter: 295it [7:41:42, 71.40s/it, beta=0.746, calls=947456, ESS=3962, logZ=-66.8, logP=-59.2, acc=0.464, steps=8, eff=1]
Iter: 295it [7:41:49, 71.40s/it, beta=0.746, calls=947712, ESS=3962, logZ=-66.8, logP=-59.1, acc=0.462, steps=9, eff=1]
Iter: 295it [7:41:56, 71.40s/it, beta=0.746, calls=947968, ESS=3962, logZ=-66.8, logP=-59.3, acc=0.458, steps=10, eff=1]
Iter: 295it [7:42:03, 71.40s/it, beta=0.746, calls=948224, ESS=3962, logZ=-66.8, logP=-59.2, acc=0.483, steps=11, eff=1]
Iter: 295it [7:42:10, 71.40s/it, beta=0.746, calls=948480, ESS=3962, logZ=-66.8, logP=-59.3, acc=0.481, steps=12, eff=1]
Iter: 295it [7:42:17, 71.40s/it, beta=0.746, calls=948736, ESS=3962, logZ=-66.8, logP=-59.1, acc=0.462, steps=13, eff=1]
Iter: 295it [7:42:25, 71.40s/it, beta=0.746, calls=948992, ESS=3962, logZ=-66.8, logP=-59, acc=0.462, steps=14, eff=1]  
Iter: 295it [7:42:32, 71.40s/it, beta=0.746, calls=949248, ESS=3962, logZ=-66.8, logP=-59.1, acc=0.423, steps=15, eff=1]
Iter: 295it [7:42:39, 71.40s/it, beta=0.746, calls=949504, ESS=3962, logZ=-66.8, logP=-59.1, acc=0.485, steps=16, eff=1]
Iter: 295it [7:42:46, 71.40s/it, beta=0.746, calls=949760, ESS=3962, logZ=-66.8, logP=-59.3, acc=0.434, steps=17, eff=1]
Iter: 295it [7:42:53, 71.40s/it, beta=0.746, calls=950016, ESS=3962, logZ=-66.8, logP=-59.4, acc=0.459, steps=18, eff=1]
Iter: 295it [7:43:00, 71.40s/it, beta=0.746, calls=950272, ESS=3962, logZ=-66.8, logP=-59.2, acc=0.456, steps=19, eff=1]
Iter: 295it [7:43:07, 71.40s/it, beta=0.746, calls=950528, ESS=3962, logZ=-66.8, logP=-59.4, acc=0.432, steps=20, eff=1]
Iter: 295it [7:43:15, 71.40s/it, beta=0.746, calls=950784, ESS=3962, logZ=-66.8, logP=-59.3, acc=0.446, steps=21, eff=1]
Iter: 296it [7:43:15, 96.16s/it, beta=0.746, calls=950784, ESS=3962, logZ=-66.8, logP=-59.3, acc=0.446, steps=21, eff=1]
Iter: 296it [7:43:18, 96.16s/it, beta=0.762, calls=950784, ESS=3967, logZ=-67.2, logP=-59.3, acc=0.446, steps=21, eff=1]
Iter: 296it [7:43:25, 96.16s/it, beta=0.762, calls=951040, ESS=3967, logZ=-67.2, logP=-58.9, acc=0.569, steps=1, eff=1] 
Iter: 296it [7:43:33, 96.16s/it, beta=0.762, calls=951296, ESS=3967, logZ=-67.2, logP=-59.1, acc=0.53, steps=2, eff=1] 
Iter: 296it [7:43:40, 96.16s/it, beta=0.762, calls=951552, ESS=3967, logZ=-67.2, logP=-59.1, acc=0.487, steps=3, eff=1]
Iter: 296it [7:43:47, 96.16s/it, beta=0.762, calls=951808, ESS=3967, logZ=-67.2, logP=-59.1, acc=0.502, steps=4, eff=1]
Iter: 296it [7:43:54, 96.16s/it, beta=0.762, calls=952064, ESS=3967, logZ=-67.2, logP=-59.1, acc=0.479, steps=5, eff=1]
Iter: 296it [7:44:01, 96.16s/it, beta=0.762, calls=952320, ESS=3967, logZ=-67.2, logP=-59.1, acc=0.457, steps=6, eff=1]
Iter: 296it [7:44:08, 96.16s/it, beta=0.762, calls=952576, ESS=3967, logZ=-67.2, logP=-59.1, acc=0.483, steps=7, eff=1]
Iter: 296it [7:44:15, 96.16s/it, beta=0.762, calls=952832, ESS=3967, logZ=-67.2, logP=-59.2, acc=0.453, steps=8, eff=1]
Iter: 297it [7:44:16, 85.58s/it, beta=0.762, calls=952832, ESS=3967, logZ=-67.2, logP=-59.2, acc=0.453, steps=8, eff=1]
Iter: 297it [7:44:19, 85.58s/it, beta=0.777, calls=952832, ESS=3998, logZ=-67.5, logP=-59.2, acc=0.453, steps=8, eff=1]
Iter: 297it [7:44:26, 85.58s/it, beta=0.777, calls=953088, ESS=3998, logZ=-67.5, logP=-58.9, acc=0.505, steps=1, eff=1]
Iter: 297it [7:44:33, 85.58s/it, beta=0.777, calls=953344, ESS=3998, logZ=-67.5, logP=-58.9, acc=0.505, steps=2, eff=1]
Iter: 297it [7:44:40, 85.58s/it, beta=0.777, calls=953600, ESS=3998, logZ=-67.5, logP=-58.9, acc=0.498, steps=3, eff=1]
Iter: 297it [7:44:47, 85.58s/it, beta=0.777, calls=953856, ESS=3998, logZ=-67.5, logP=-58.8, acc=0.48, steps=4, eff=1] 
Iter: 297it [7:44:54, 85.58s/it, beta=0.777, calls=954112, ESS=3998, logZ=-67.5, logP=-58.8, acc=0.461, steps=5, eff=1]
Iter: 297it [7:45:01, 85.58s/it, beta=0.777, calls=954368, ESS=3998, logZ=-67.5, logP=-58.6, acc=0.454, steps=6, eff=1]
Iter: 297it [7:45:09, 85.58s/it, beta=0.777, calls=954624, ESS=3998, logZ=-67.5, logP=-58.7, acc=0.459, steps=7, eff=1]
Iter: 297it [7:45:16, 85.58s/it, beta=0.777, calls=954880, ESS=3998, logZ=-67.5, logP=-58.8, acc=0.477, steps=8, eff=1]
Iter: 297it [7:45:23, 85.58s/it, beta=0.777, calls=955136, ESS=3998, logZ=-67.5, logP=-59, acc=0.495, steps=9, eff=1]  
Iter: 297it [7:45:30, 85.58s/it, beta=0.777, calls=955392, ESS=3998, logZ=-67.5, logP=-59, acc=0.43, steps=10, eff=1]
Iter: 297it [7:45:38, 85.58s/it, beta=0.777, calls=955648, ESS=3998, logZ=-67.5, logP=-59.1, acc=0.427, steps=11, eff=1]
Iter: 297it [7:45:45, 85.58s/it, beta=0.777, calls=955904, ESS=3998, logZ=-67.5, logP=-59.3, acc=0.433, steps=12, eff=1]
Iter: 297it [7:45:52, 85.58s/it, beta=0.777, calls=956160, ESS=3998, logZ=-67.5, logP=-59.1, acc=0.452, steps=13, eff=1]
Iter: 298it [7:45:52, 88.77s/it, beta=0.777, calls=956160, ESS=3998, logZ=-67.5, logP=-59.1, acc=0.452, steps=13, eff=1]
Iter: 298it [7:45:56, 88.77s/it, beta=0.794, calls=956160, ESS=3975, logZ=-67.8, logP=-59.1, acc=0.452, steps=13, eff=1]
Iter: 298it [7:46:03, 88.77s/it, beta=0.794, calls=956416, ESS=3975, logZ=-67.8, logP=-58.7, acc=0.538, steps=1, eff=1] 
Iter: 298it [7:46:11, 88.77s/it, beta=0.794, calls=956672, ESS=3975, logZ=-67.8, logP=-58.7, acc=0.478, steps=2, eff=1]
Iter: 298it [7:46:18, 88.77s/it, beta=0.794, calls=956928, ESS=3975, logZ=-67.8, logP=-58.5, acc=0.456, steps=3, eff=1]
Iter: 298it [7:46:25, 88.77s/it, beta=0.794, calls=957184, ESS=3975, logZ=-67.8, logP=-58.5, acc=0.489, steps=4, eff=1]
Iter: 298it [7:46:32, 88.77s/it, beta=0.794, calls=957440, ESS=3975, logZ=-67.8, logP=-58.8, acc=0.448, steps=5, eff=1]
Iter: 298it [7:46:39, 88.77s/it, beta=0.794, calls=957696, ESS=3975, logZ=-67.8, logP=-58.6, acc=0.455, steps=6, eff=1]
Iter: 298it [7:46:47, 88.77s/it, beta=0.794, calls=957952, ESS=3975, logZ=-67.8, logP=-58.7, acc=0.416, steps=7, eff=1]
Iter: 298it [7:46:54, 88.77s/it, beta=0.794, calls=958208, ESS=3975, logZ=-67.8, logP=-58.8, acc=0.422, steps=8, eff=1]
Iter: 298it [7:47:01, 88.77s/it, beta=0.794, calls=958464, ESS=3975, logZ=-67.8, logP=-58.7, acc=0.461, steps=9, eff=1]
Iter: 298it [7:47:08, 88.77s/it, beta=0.794, calls=958720, ESS=3975, logZ=-67.8, logP=-58.7, acc=0.433, steps=10, eff=1]
Iter: 299it [7:47:08, 85.05s/it, beta=0.794, calls=958720, ESS=3975, logZ=-67.8, logP=-58.7, acc=0.433, steps=10, eff=1]
Iter: 299it [7:47:12, 85.05s/it, beta=0.81, calls=958720, ESS=3992, logZ=-68.1, logP=-58.7, acc=0.433, steps=10, eff=1] 
Iter: 299it [7:47:20, 85.05s/it, beta=0.81, calls=958976, ESS=3992, logZ=-68.1, logP=-58.4, acc=0.489, steps=1, eff=1] 
Iter: 299it [7:47:27, 85.05s/it, beta=0.81, calls=959232, ESS=3992, logZ=-68.1, logP=-58.5, acc=0.454, steps=2, eff=1]
Iter: 299it [7:47:34, 85.05s/it, beta=0.81, calls=959488, ESS=3992, logZ=-68.1, logP=-58.4, acc=0.494, steps=3, eff=1]
Iter: 299it [7:47:41, 85.05s/it, beta=0.81, calls=959744, ESS=3992, logZ=-68.1, logP=-58.5, acc=0.445, steps=4, eff=1]
Iter: 299it [7:47:48, 85.05s/it, beta=0.81, calls=960000, ESS=3992, logZ=-68.1, logP=-58.6, acc=0.471, steps=5, eff=1]
Iter: 299it [7:47:55, 85.05s/it, beta=0.81, calls=960256, ESS=3992, logZ=-68.1, logP=-58.6, acc=0.454, steps=6, eff=1]
Iter: 299it [7:48:02, 85.05s/it, beta=0.81, calls=960512, ESS=3992, logZ=-68.1, logP=-58.7, acc=0.437, steps=7, eff=1]
Iter: 299it [7:48:10, 85.05s/it, beta=0.81, calls=960768, ESS=3992, logZ=-68.1, logP=-58.6, acc=0.445, steps=8, eff=1]
Iter: 299it [7:48:17, 85.05s/it, beta=0.81, calls=961024, ESS=3992, logZ=-68.1, logP=-58.6, acc=0.43, steps=9, eff=1] 
Iter: 299it [7:48:24, 85.05s/it, beta=0.81, calls=961280, ESS=3992, logZ=-68.1, logP=-58.4, acc=0.421, steps=10, eff=1]
Iter: 300it [7:48:24, 82.23s/it, beta=0.81, calls=961280, ESS=3992, logZ=-68.1, logP=-58.4, acc=0.421, steps=10, eff=1]
Iter: 300it [7:48:27, 82.23s/it, beta=0.828, calls=961280, ESS=3990, logZ=-68.5, logP=-58.4, acc=0.421, steps=10, eff=1]
Iter: 300it [7:48:35, 82.23s/it, beta=0.828, calls=961536, ESS=3990, logZ=-68.5, logP=-58.3, acc=0.521, steps=1, eff=1] 
Iter: 300it [7:48:42, 82.23s/it, beta=0.828, calls=961792, ESS=3990, logZ=-68.5, logP=-58.2, acc=0.477, steps=2, eff=1]
Iter: 300it [7:48:49, 82.23s/it, beta=0.828, calls=962048, ESS=3990, logZ=-68.5, logP=-58, acc=0.503, steps=3, eff=1]  
Iter: 300it [7:48:57, 82.23s/it, beta=0.828, calls=962304, ESS=3990, logZ=-68.5, logP=-58, acc=0.498, steps=4, eff=1]
Iter: 300it [7:49:04, 82.23s/it, beta=0.828, calls=962560, ESS=3990, logZ=-68.5, logP=-58, acc=0.522, steps=5, eff=1]
Iter: 300it [7:49:11, 82.23s/it, beta=0.828, calls=962816, ESS=3990, logZ=-68.5, logP=-58, acc=0.456, steps=6, eff=1]
Iter: 300it [7:49:18, 82.23s/it, beta=0.828, calls=963072, ESS=3990, logZ=-68.5, logP=-58, acc=0.464, steps=7, eff=1]
Iter: 300it [7:49:25, 82.23s/it, beta=0.828, calls=963328, ESS=3990, logZ=-68.5, logP=-58.3, acc=0.438, steps=8, eff=1]
Iter: 300it [7:49:33, 82.23s/it, beta=0.828, calls=963584, ESS=3990, logZ=-68.5, logP=-58.2, acc=0.477, steps=9, eff=1]
Iter: 300it [7:49:40, 82.23s/it, beta=0.828, calls=963840, ESS=3990, logZ=-68.5, logP=-58.2, acc=0.395, steps=10, eff=1]
Iter: 300it [7:49:47, 82.23s/it, beta=0.828, calls=964096, ESS=3990, logZ=-68.5, logP=-58.1, acc=0.409, steps=11, eff=1]
Iter: 300it [7:49:54, 82.23s/it, beta=0.828, calls=964352, ESS=3990, logZ=-68.5, logP=-58.1, acc=0.449, steps=12, eff=1]Saving PMC state to /cosma/home/dp322/dc-guan2/folps/pipeline/results/LRG/z0.8/p0p2b0_noresc_ch=0_nsfix_300.state

Iter: 301it [7:49:55, 84.85s/it, beta=0.828, calls=964352, ESS=3990, logZ=-68.5, logP=-58.1, acc=0.449, steps=12, eff=1]
Iter: 301it [7:49:58, 84.85s/it, beta=0.844, calls=964352, ESS=4030, logZ=-68.8, logP=-58.1, acc=0.449, steps=12, eff=1]
Iter: 301it [7:50:24, 84.85s/it, beta=0.844, calls=964608, ESS=4030, logZ=-68.8, logP=-58.1, acc=0.551, steps=1, eff=1] 
Iter: 301it [7:50:31, 84.85s/it, beta=0.844, calls=964864, ESS=4030, logZ=-68.8, logP=-58.3, acc=0.504, steps=2, eff=1]
Iter: 301it [7:50:39, 84.85s/it, beta=0.844, calls=965120, ESS=4030, logZ=-68.8, logP=-58.1, acc=0.527, steps=3, eff=1]
Iter: 301it [7:50:46, 84.85s/it, beta=0.844, calls=965376, ESS=4030, logZ=-68.8, logP=-57.9, acc=0.587, steps=4, eff=1]
Iter: 301it [7:50:53, 84.85s/it, beta=0.844, calls=965632, ESS=4030, logZ=-68.8, logP=-57.8, acc=0.499, steps=5, eff=1]
Iter: 301it [7:51:00, 84.85s/it, beta=0.844, calls=965888, ESS=4030, logZ=-68.8, logP=-57.9, acc=0.483, steps=6, eff=1]
Iter: 301it [7:51:07, 84.85s/it, beta=0.844, calls=966144, ESS=4030, logZ=-68.8, logP=-57.8, acc=0.516, steps=7, eff=1]
Iter: 301it [7:51:14, 84.85s/it, beta=0.844, calls=966400, ESS=4030, logZ=-68.8, logP=-58, acc=0.479, steps=8, eff=1]  
Iter: 301it [7:51:22, 84.85s/it, beta=0.844, calls=966656, ESS=4030, logZ=-68.8, logP=-58, acc=0.441, steps=9, eff=1]
Iter: 301it [7:51:29, 84.85s/it, beta=0.844, calls=966912, ESS=4030, logZ=-68.8, logP=-58, acc=0.439, steps=10, eff=1]
Iter: 301it [7:51:36, 84.85s/it, beta=0.844, calls=967168, ESS=4030, logZ=-68.8, logP=-57.8, acc=0.491, steps=11, eff=1]
Iter: 301it [7:51:43, 84.85s/it, beta=0.844, calls=967424, ESS=4030, logZ=-68.8, logP=-58, acc=0.472, steps=12, eff=1]  
Iter: 301it [7:51:50, 84.85s/it, beta=0.844, calls=967680, ESS=4030, logZ=-68.8, logP=-58, acc=0.456, steps=13, eff=1]
Iter: 301it [7:51:58, 84.85s/it, beta=0.844, calls=967936, ESS=4030, logZ=-68.8, logP=-58, acc=0.442, steps=14, eff=1]
Iter: 301it [7:52:05, 84.85s/it, beta=0.844, calls=968192, ESS=4030, logZ=-68.8, logP=-58, acc=0.405, steps=15, eff=1]
Iter: 301it [7:52:12, 84.85s/it, beta=0.844, calls=968448, ESS=4030, logZ=-68.8, logP=-57.8, acc=0.465, steps=16, eff=1]
Iter: 301it [7:52:19, 84.85s/it, beta=0.844, calls=968704, ESS=4030, logZ=-68.8, logP=-57.9, acc=0.468, steps=17, eff=1]
Iter: 301it [7:52:26, 84.85s/it, beta=0.844, calls=968960, ESS=4030, logZ=-68.8, logP=-58.1, acc=0.438, steps=18, eff=1]
Iter: 302it [7:52:27, 104.85s/it, beta=0.844, calls=968960, ESS=4030, logZ=-68.8, logP=-58.1, acc=0.438, steps=18, eff=1]
Iter: 302it [7:52:29, 104.85s/it, beta=0.864, calls=968960, ESS=3989, logZ=-69.2, logP=-58.1, acc=0.438, steps=18, eff=1]
