====
Starting job 9784757 at Wed  4 Mar 13:04:47 GMT 2026 for user dc-guan2.
Running on nodes: m8458
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.006972912947336833
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-04 13:05:00.830040 with 72 CPUs. 


Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 31it [05:09,  5.40s/it, beta=6.2e-6, calls=12544, ESS=3963, logZ=-1.04, logP=-6.76e+4, acc=0.396, steps=19, eff=1]
Iter: 31it [05:16,  5.40s/it, beta=6.2e-6, calls=12800, ESS=3963, logZ=-1.04, logP=-6.7e+4, acc=0.395, steps=20, eff=1] 
Iter: 31it [05:23,  5.40s/it, beta=6.2e-6, calls=13056, ESS=3963, logZ=-1.04, logP=-6.5e+4, acc=0.402, steps=21, eff=1]
Iter: 31it [05:30,  5.40s/it, beta=6.2e-6, calls=13312, ESS=3963, logZ=-1.04, logP=-6.89e+4, acc=0.388, steps=22, eff=1]
Iter: 31it [05:38,  5.40s/it, beta=6.2e-6, calls=13568, ESS=3963, logZ=-1.04, logP=-6.74e+4, acc=0.354, steps=23, eff=1]
Iter: 31it [05:45,  5.40s/it, beta=6.2e-6, calls=13824, ESS=3963, logZ=-1.04, logP=-6.73e+4, acc=0.4, steps=24, eff=1]  
Iter: 31it [05:52,  5.40s/it, beta=6.2e-6, calls=14080, ESS=3963, logZ=-1.04, logP=-6.83e+4, acc=0.376, steps=25, eff=1]
Iter: 31it [05:58,  5.40s/it, beta=6.2e-6, calls=14336, ESS=3963, logZ=-1.04, logP=-6.62e+4, acc=0.396, steps=26, eff=1]
Iter: 31it [06:05,  5.40s/it, beta=6.2e-6, calls=14592, ESS=3963, logZ=-1.04, logP=-6.49e+4, acc=0.399, steps=27, eff=1]
Iter: 31it [06:12,  5.40s/it, beta=6.2e-6, calls=14848, ESS=3963, logZ=-1.04, logP=-7.07e+4, acc=0.384, steps=28, eff=1]
Iter: 31it [06:20,  5.40s/it, beta=6.2e-6, calls=15104, ESS=3963, logZ=-1.04, logP=-7.36e+4, acc=0.382, steps=29, eff=1]
Iter: 31it [06:27,  5.40s/it, beta=6.2e-6, calls=15360, ESS=3963, logZ=-1.04, logP=-6.93e+4, acc=0.39, steps=30, eff=1] 
Iter: 31it [06:34,  5.40s/it, beta=6.2e-6, calls=15616, ESS=3963, logZ=-1.04, logP=-6.76e+4, acc=0.362, steps=31, eff=1]
Iter: 31it [06:41,  5.40s/it, beta=6.2e-6, calls=15872, ESS=3963, logZ=-1.04, logP=-6.99e+4, acc=0.361, steps=32, eff=1]
Iter: 31it [06:48,  5.40s/it, beta=6.2e-6, calls=16128, ESS=3963, logZ=-1.04, logP=-7.35e+4, acc=0.337, steps=33, eff=1]
Iter: 31it [06:55,  5.40s/it, beta=6.2e-6, calls=16384, ESS=3963, logZ=-1.04, logP=-6.91e+4, acc=0.355, steps=34, eff=1]
Iter: 32it [06:55, 61.56s/it, beta=6.2e-6, calls=16384, ESS=3963, logZ=-1.04, logP=-6.91e+4, acc=0.355, steps=34, eff=1]
Iter: 32it [06:55, 61.56s/it, beta=7.63e-6, calls=16384, ESS=3982, logZ=-1.14, logP=-6.91e+4, acc=0.355, steps=34, eff=1]
Iter: 32it [07:02, 61.56s/it, beta=7.63e-6, calls=16640, ESS=3982, logZ=-1.14, logP=-6.28e+4, acc=0.578, steps=1, eff=1] 
