====
Starting job 9756546 at Tue  3 Mar 11:47:01 GMT 2026 for user dc-guan2.
Running on nodes: m8262
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
0: pk0_box_phmean
2: pk2_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.007587627569834391
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-03-03 11:47:15.582608 with 72 CPUs. 


Iter: 0it [00:00, ?it/s]
Iter: 0it [00:00, ?it/s, beta=0, calls=0, ESS=4000, logZ=0, logP=0, acc=0, steps=0, eff=0]
Iter: 0it [00:07, ?it/s, beta=0, calls=256, ESS=4000, logZ=0, logP=-1.73e+7, acc=1, steps=1, eff=1]
Iter: 1it [00:07,  7.17s/it, beta=0, calls=256, ESS=4000, logZ=0, logP=-1.73e+7, acc=1, steps=1, eff=1]
Iter: 1it [00:13,  7.17s/it, beta=0, calls=512, ESS=4000, logZ=0, logP=-2.36e+7, acc=1, steps=1, eff=1]
Iter: 2it [00:13,  6.70s/it, beta=0, calls=512, ESS=4000, logZ=0, logP=-2.36e+7, acc=1, steps=1, eff=1]
Iter: 2it [00:20,  6.70s/it, beta=0, calls=768, ESS=4000, logZ=0, logP=-1.12e+7, acc=1, steps=1, eff=1]
Iter: 3it [00:20,  6.61s/it, beta=0, calls=768, ESS=4000, logZ=0, logP=-1.12e+7, acc=1, steps=1, eff=1]
Iter: 3it [00:26,  6.61s/it, beta=0, calls=1024, ESS=4000, logZ=0, logP=-7.4e+6, acc=1, steps=1, eff=1]
Iter: 4it [00:26,  6.46s/it, beta=0, calls=1024, ESS=4000, logZ=0, logP=-7.4e+6, acc=1, steps=1, eff=1]
Iter: 4it [00:32,  6.46s/it, beta=0, calls=1280, ESS=4000, logZ=0, logP=-1.75e+7, acc=1, steps=1, eff=1]
Iter: 5it [00:32,  6.46s/it, beta=0, calls=1280, ESS=4000, logZ=0, logP=-1.75e+7, acc=1, steps=1, eff=1]
Iter: 5it [00:38,  6.46s/it, beta=0, calls=1536, ESS=4000, logZ=0, logP=-5.02e+6, acc=1, steps=1, eff=1]
Iter: 6it [00:38,  6.36s/it, beta=0, calls=1536, ESS=4000, logZ=0, logP=-5.02e+6, acc=1, steps=1, eff=1]
Iter: 6it [00:45,  6.36s/it, beta=0, calls=1792, ESS=4000, logZ=0, logP=-1.16e+7, acc=1, steps=1, eff=1]
Iter: 7it [00:45,  6.53s/it, beta=0, calls=1792, ESS=4000, logZ=0, logP=-1.16e+7, acc=1, steps=1, eff=1]
Iter: 7it [00:51,  6.53s/it, beta=0, calls=2048, ESS=4000, logZ=0, logP=-1e+7, acc=1, steps=1, eff=1]   
Iter: 8it [00:51,  6.28s/it, beta=0, calls=2048, ESS=4000, logZ=0, logP=-1e+7, acc=1, steps=1, eff=1]
Iter: 37it [15:40, 89.70s/it, beta=1.5e-5, calls=28928, ESS=3988, logZ=-1.64, logP=-4.37e+4, acc=0.417, steps=8, eff=1]
Iter: 37it [15:49, 89.70s/it, beta=1.5e-5, calls=29184, ESS=3988, logZ=-1.64, logP=-4.43e+4, acc=0.426, steps=9, eff=1]
Iter: 37it [15:57, 89.70s/it, beta=1.5e-5, calls=29440, ESS=3988, logZ=-1.64, logP=-4.5e+4, acc=0.409, steps=10, eff=1]
Iter: 37it [16:06, 89.70s/it, beta=1.5e-5, calls=29696, ESS=3988, logZ=-1.64, logP=-4.32e+4, acc=0.413, steps=11, eff=1]
Iter: 37it [16:14, 89.70s/it, beta=1.5e-5, calls=3e+4, ESS=3988, logZ=-1.64, logP=-4.39e+4, acc=0.369, steps=12, eff=1] 
Iter: 37it [16:23, 89.70s/it, beta=1.5e-5, calls=30208, ESS=3988, logZ=-1.64, logP=-4.63e+4, acc=0.42, steps=13, eff=1]
Iter: 37it [16:32, 89.70s/it, beta=1.5e-5, calls=30464, ESS=3988, logZ=-1.64, logP=-4.59e+4, acc=0.401, steps=14, eff=1]
Iter: 37it [16:41, 89.70s/it, beta=1.5e-5, calls=30720, ESS=3988, logZ=-1.64, logP=-4.72e+4, acc=0.421, steps=15, eff=1]
Iter: 38it [16:41, 101.37s/it, beta=1.5e-5, calls=30720, ESS=3988, logZ=-1.64, logP=-4.72e+4, acc=0.421, steps=15, eff=1]
Iter: 38it [16:41, 101.37s/it, beta=1.74e-5, calls=30720, ESS=3986, logZ=-1.74, logP=-4.72e+4, acc=0.421, steps=15, eff=1]
Iter: 38it [16:50, 101.37s/it, beta=1.74e-5, calls=30976, ESS=3986, logZ=-1.74, logP=-4.29e+4, acc=0.535, steps=1, eff=1] 
Iter: 38it [16:58, 101.37s/it, beta=1.74e-5, calls=31232, ESS=3986, logZ=-1.74, logP=-4.59e+4, acc=0.468, steps=2, eff=1]
Iter: 38it [17:07, 101.37s/it, beta=1.74e-5, calls=31488, ESS=3986, logZ=-1.74, logP=-4.64e+4, acc=0.488, steps=3, eff=1]
Iter: 38it [17:16, 101.37s/it, beta=1.74e-5, calls=31744, ESS=3986, logZ=-1.74, logP=-4.49e+4, acc=0.456, steps=4, eff=1]
Iter: 38it [17:25, 101.37s/it, beta=1.74e-5, calls=32000, ESS=3986, logZ=-1.74, logP=-4.47e+4, acc=0.47, steps=5, eff=1] 
Iter: 38it [17:33, 101.37s/it, beta=1.74e-5, calls=32256, ESS=3986, logZ=-1.74, logP=-4.31e+4, acc=0.452, steps=6, eff=1]
Iter: 38it [17:42, 101.37s/it, beta=1.74e-5, calls=32512, ESS=3986, logZ=-1.74, logP=-4.36e+4, acc=0.426, steps=7, eff=1]
Iter: 38it [17:50, 101.37s/it, beta=1.74e-5, calls=32768, ESS=3986, logZ=-1.74, logP=-4.16e+4, acc=0.433, steps=8, eff=1]
Iter: 39it [17:50, 91.98s/it, beta=1.74e-5, calls=32768, ESS=3986, logZ=-1.74, logP=-4.16e+4, acc=0.433, steps=8, eff=1] 
Iter: 39it [17:50, 91.98s/it, beta=2.03e-5, calls=32768, ESS=3960, logZ=-1.86, logP=-4.16e+4, acc=0.433, steps=8, eff=1]
Iter: 39it [17:59, 91.98s/it, beta=2.03e-5, calls=33024, ESS=3960, logZ=-1.86, logP=-3.77e+4, acc=0.481, steps=1, eff=1]
Iter: 39it [18:07, 91.98s/it, beta=2.03e-5, calls=33280, ESS=3960, logZ=-1.86, logP=-3.84e+4, acc=0.502, steps=2, eff=1]
Iter: 39it [18:16, 91.98s/it, beta=2.03e-5, calls=33536, ESS=3960, logZ=-1.86, logP=-4.2e+4, acc=0.479, steps=3, eff=1] 
Iter: 39it [18:25, 91.98s/it, beta=2.03e-5, calls=33792, ESS=3960, logZ=-1.86, logP=-4.22e+4, acc=0.452, steps=4, eff=1]
Iter: 39it [18:33, 91.98s/it, beta=2.03e-5, calls=34048, ESS=3960, logZ=-1.86, logP=-4.1e+4, acc=0.438, steps=5, eff=1] 
Iter: 39it [18:42, 91.98s/it, beta=2.03e-5, calls=34304, ESS=3960, logZ=-1.86, logP=-3.76e+4, acc=0.471, steps=6, eff=1]
Iter: 39it [18:50, 91.98s/it, beta=2.03e-5, calls=34560, ESS=3960, logZ=-1.86, logP=-3.66e+4, acc=0.395, steps=7, eff=1]
Iter: 39it [18:59, 91.98s/it, beta=2.03e-5, calls=34816, ESS=3960, logZ=-1.86, logP=-3.78e+4, acc=0.407, steps=8, eff=1]
Iter: 40it [18:59, 85.15s/it, beta=2.03e-5, calls=34816, ESS=3960, logZ=-1.86, logP=-3.78e+4, acc=0.407, steps=8, eff=1]
Iter: 40it [18:59, 85.15s/it, beta=2.31e-5, calls=34816, ESS=3963, logZ=-1.96, logP=-3.78e+4, acc=0.407, steps=8, eff=1]
Iter: 40it [19:08, 85.15s/it, beta=2.31e-5, calls=35072, ESS=3963, logZ=-1.96, logP=-3.68e+4, acc=0.496, steps=1, eff=1]
Iter: 40it [19:16, 85.15s/it, beta=2.31e-5, calls=35328, ESS=3963, logZ=-1.96, logP=-3.65e+4, acc=0.468, steps=2, eff=1]
Iter: 40it [19:24, 85.15s/it, beta=2.31e-5, calls=35584, ESS=3963, logZ=-1.96, logP=-3.52e+4, acc=0.46, steps=3, eff=1] 
Iter: 40it [19:33, 85.15s/it, beta=2.31e-5, calls=35840, ESS=3963, logZ=-1.96, logP=-3.77e+4, acc=0.455, steps=4, eff=1]
Iter: 40it [19:41, 85.15s/it, beta=2.31e-5, calls=36096, ESS=3963, logZ=-1.96, logP=-3.59e+4, acc=0.439, steps=5, eff=1]
Iter: 40it [19:50, 85.15s/it, beta=2.31e-5, calls=36352, ESS=3963, logZ=-1.96, logP=-3.55e+4, acc=0.399, steps=6, eff=1]
Iter: 40it [19:59, 85.15s/it, beta=2.31e-5, calls=36608, ESS=3963, logZ=-1.96, logP=-3.49e+4, acc=0.411, steps=7, eff=1]
Iter: 40it [20:07, 85.15s/it, beta=2.31e-5, calls=36864, ESS=3963, logZ=-1.96, logP=-3.34e+4, acc=0.387, steps=8, eff=1]
Iter: 40it [20:16, 85.15s/it, beta=2.31e-5, calls=37120, ESS=3963, logZ=-1.96, logP=-3.47e+4, acc=0.395, steps=9, eff=1]
Iter: 40it [20:24, 85.15s/it, beta=2.31e-5, calls=37376, ESS=3963, logZ=-1.96, logP=-3.37e+4, acc=0.402, steps=10, eff=1]
Iter: 40it [20:32, 85.15s/it, beta=2.31e-5, calls=37632, ESS=3963, logZ=-1.96, logP=-3.4e+4, acc=0.4, steps=11, eff=1]   
Iter: 40it [20:41, 85.15s/it, beta=2.31e-5, calls=37888, ESS=3963, logZ=-1.96, logP=-3.49e+4, acc=0.386, steps=12, eff=1]
Iter: 40it [20:50, 85.15s/it, beta=2.31e-5, calls=38144, ESS=3963, logZ=-1.96, logP=-3.56e+4, acc=0.388, steps=13, eff=1]
Iter: 40it [20:58, 85.15s/it, beta=2.31e-5, calls=38400, ESS=3963, logZ=-1.96, logP=-3.63e+4, acc=0.404, steps=14, eff=1]
Iter: 40it [21:07, 85.15s/it, beta=2.31e-5, calls=38656, ESS=3963, logZ=-1.96, logP=-3.6e+4, acc=0.379, steps=15, eff=1] 
Iter: 40it [21:15, 85.15s/it, beta=2.31e-5, calls=38912, ESS=3963, logZ=-1.96, logP=-3.5e+4, acc=0.397, steps=16, eff=1]
Iter: 41it [21:15, 100.26s/it, beta=2.31e-5, calls=38912, ESS=3963, logZ=-1.96, logP=-3.5e+4, acc=0.397, steps=16, eff=1]
Iter: 41it [21:15, 100.26s/it, beta=2.6e-5, calls=38912, ESS=3992, logZ=-2.06, logP=-3.5e+4, acc=0.397, steps=16, eff=1] 
Iter: 41it [21:24, 100.26s/it, beta=2.6e-5, calls=39168, ESS=3992, logZ=-2.06, logP=-3.59e+4, acc=0.472, steps=1, eff=1]
Iter: 41it [21:32, 100.26s/it, beta=2.6e-5, calls=39424, ESS=3992, logZ=-2.06, logP=-3.83e+4, acc=0.42, steps=2, eff=1] 
Iter: 41it [21:41, 100.26s/it, beta=2.6e-5, calls=39680, ESS=3992, logZ=-2.06, logP=-3.64e+4, acc=0.421, steps=3, eff=1]
Iter: 41it [21:50, 100.26s/it, beta=2.6e-5, calls=39936, ESS=3992, logZ=-2.06, logP=-3.49e+4, acc=0.443, steps=4, eff=1]
Iter: 41it [21:58, 100.26s/it, beta=2.6e-5, calls=40192, ESS=3992, logZ=-2.06, logP=-3.52e+4, acc=0.386, steps=5, eff=1]
Iter: 41it [22:07, 100.26s/it, beta=2.6e-5, calls=40448, ESS=3992, logZ=-2.06, logP=-3.64e+4, acc=0.39, steps=6, eff=1] 
Iter: 41it [22:16, 100.26s/it, beta=2.6e-5, calls=40704, ESS=3992, logZ=-2.06, logP=-3.67e+4, acc=0.366, steps=7, eff=1]
Iter: 41it [22:25, 100.26s/it, beta=2.6e-5, calls=40960, ESS=3992, logZ=-2.06, logP=-3.54e+4, acc=0.4, steps=8, eff=1]  
Iter: 42it [22:25, 91.17s/it, beta=2.6e-5, calls=40960, ESS=3992, logZ=-2.06, logP=-3.54e+4, acc=0.4, steps=8, eff=1] 
Iter: 42it [22:25, 91.17s/it, beta=2.88e-5, calls=40960, ESS=4033, logZ=-2.15, logP=-3.54e+4, acc=0.4, steps=8, eff=1]
Iter: 42it [22:49, 91.17s/it, beta=2.88e-5, calls=41216, ESS=4033, logZ=-2.15, logP=-2.8e+4, acc=0.533, steps=1, eff=1]
Iter: 42it [22:57, 91.17s/it, beta=2.88e-5, calls=41472, ESS=4033, logZ=-2.15, logP=-2.7e+4, acc=0.502, steps=2, eff=1]
Iter: 42it [23:06, 91.17s/it, beta=2.88e-5, calls=41728, ESS=4033, logZ=-2.15, logP=-2.78e+4, acc=0.499, steps=3, eff=1]
Iter: 42it [23:14, 91.17s/it, beta=2.88e-5, calls=41984, ESS=4033, logZ=-2.15, logP=-2.85e+4, acc=0.508, steps=4, eff=1]
Iter: 42it [23:23, 91.17s/it, beta=2.88e-5, calls=42240, ESS=4033, logZ=-2.15, logP=-2.92e+4, acc=0.471, steps=5, eff=1]
Iter: 42it [23:31, 91.17s/it, beta=2.88e-5, calls=42496, ESS=4033, logZ=-2.15, logP=-2.78e+4, acc=0.459, steps=6, eff=1]
Iter: 42it [23:40, 91.17s/it, beta=2.88e-5, calls=42752, ESS=4033, logZ=-2.15, logP=-2.74e+4, acc=0.443, steps=7, eff=1]
Iter: 42it [23:49, 91.17s/it, beta=2.88e-5, calls=43008, ESS=4033, logZ=-2.15, logP=-2.85e+4, acc=0.439, steps=8, eff=1]
Iter: 42it [23:57, 91.17s/it, beta=2.88e-5, calls=43264, ESS=4033, logZ=-2.15, logP=-2.78e+4, acc=0.389, steps=9, eff=1]
Iter: 42it [24:06, 91.17s/it, beta=2.88e-5, calls=43520, ESS=4033, logZ=-2.15, logP=-2.9e+4, acc=0.461, steps=10, eff=1]
Iter: 43it [24:06, 94.04s/it, beta=2.88e-5, calls=43520, ESS=4033, logZ=-2.15, logP=-2.9e+4, acc=0.461, steps=10, eff=1]
Iter: 43it [24:06, 94.04s/it, beta=3.27e-5, calls=43520, ESS=4021, logZ=-2.25, logP=-2.9e+4, acc=0.461, steps=10, eff=1]
Iter: 43it [24:14, 94.04s/it, beta=3.27e-5, calls=43776, ESS=4021, logZ=-2.25, logP=-2.6e+4, acc=0.543, steps=1, eff=1] 
Iter: 43it [24:23, 94.04s/it, beta=3.27e-5, calls=44032, ESS=4021, logZ=-2.25, logP=-2.59e+4, acc=0.499, steps=2, eff=1]
Iter: 43it [24:32, 94.04s/it, beta=3.27e-5, calls=44288, ESS=4021, logZ=-2.25, logP=-2.5e+4, acc=0.467, steps=3, eff=1] 
Iter: 43it [24:40, 94.04s/it, beta=3.27e-5, calls=44544, ESS=4021, logZ=-2.25, logP=-2.46e+4, acc=0.48, steps=4, eff=1]
Iter: 43it [24:49, 94.04s/it, beta=3.27e-5, calls=44800, ESS=4021, logZ=-2.25, logP=-2.64e+4, acc=0.467, steps=5, eff=1]
Iter: 43it [24:58, 94.04s/it, beta=3.27e-5, calls=45056, ESS=4021, logZ=-2.25, logP=-2.69e+4, acc=0.429, steps=6, eff=1]
Iter: 43it [25:06, 94.04s/it, beta=3.27e-5, calls=45312, ESS=4021, logZ=-2.25, logP=-2.63e+4, acc=0.45, steps=7, eff=1] 
Iter: 43it [25:15, 94.04s/it, beta=3.27e-5, calls=45568, ESS=4021, logZ=-2.25, logP=-2.56e+4, acc=0.414, steps=8, eff=1]
Iter: 43it [25:23, 94.04s/it, beta=3.27e-5, calls=45824, ESS=4021, logZ=-2.25, logP=-2.54e+4, acc=0.426, steps=9, eff=1]
Iter: 43it [25:32, 94.04s/it, beta=3.27e-5, calls=46080, ESS=4021, logZ=-2.25, logP=-2.64e+4, acc=0.419, steps=10, eff=1]
Iter: 43it [25:40, 94.04s/it, beta=3.27e-5, calls=46336, ESS=4021, logZ=-2.25, logP=-2.54e+4, acc=0.446, steps=11, eff=1]
Iter: 43it [25:49, 94.04s/it, beta=3.27e-5, calls=46592, ESS=4021, logZ=-2.25, logP=-2.48e+4, acc=0.444, steps=12, eff=1]
Iter: 44it [25:49, 96.80s/it, beta=3.27e-5, calls=46592, ESS=4021, logZ=-2.25, logP=-2.48e+4, acc=0.444, steps=12, eff=1]
Iter: 44it [25:49, 96.80s/it, beta=3.65e-5, calls=46592, ESS=4037, logZ=-2.35, logP=-2.48e+4, acc=0.444, steps=12, eff=1]
Iter: 44it [25:58, 96.80s/it, beta=3.65e-5, calls=46848, ESS=4037, logZ=-2.35, logP=-2.39e+4, acc=0.575, steps=1, eff=1] 
Iter: 44it [26:06, 96.80s/it, beta=3.65e-5, calls=47104, ESS=4037, logZ=-2.35, logP=-2.48e+4, acc=0.46, steps=2, eff=1] 
Iter: 44it [26:15, 96.80s/it, beta=3.65e-5, calls=47360, ESS=4037, logZ=-2.35, logP=-2.49e+4, acc=0.475, steps=3, eff=1]
Iter: 44it [26:24, 96.80s/it, beta=3.65e-5, calls=47616, ESS=4037, logZ=-2.35, logP=-2.46e+4, acc=0.462, steps=4, eff=1]
Iter: 44it [26:32, 96.80s/it, beta=3.65e-5, calls=47872, ESS=4037, logZ=-2.35, logP=-2.44e+4, acc=0.452, steps=5, eff=1]
Iter: 44it [26:41, 96.80s/it, beta=3.65e-5, calls=48128, ESS=4037, logZ=-2.35, logP=-2.5e+4, acc=0.423, steps=6, eff=1] 
Iter: 44it [26:50, 96.80s/it, beta=3.65e-5, calls=48384, ESS=4037, logZ=-2.35, logP=-2.51e+4, acc=0.475, steps=7, eff=1]
Iter: 44it [26:58, 96.80s/it, beta=3.65e-5, calls=48640, ESS=4037, logZ=-2.35, logP=-2.61e+4, acc=0.407, steps=8, eff=1]
Iter: 45it [26:58, 88.51s/it, beta=3.65e-5, calls=48640, ESS=4037, logZ=-2.35, logP=-2.61e+4, acc=0.407, steps=8, eff=1]
Iter: 45it [26:58, 88.51s/it, beta=4.12e-5, calls=48640, ESS=4015, logZ=-2.46, logP=-2.61e+4, acc=0.407, steps=8, eff=1]
Iter: 45it [27:07, 88.51s/it, beta=4.12e-5, calls=48896, ESS=4015, logZ=-2.46, logP=-2.31e+4, acc=0.486, steps=1, eff=1]
Iter: 45it [27:16, 88.51s/it, beta=4.12e-5, calls=49152, ESS=4015, logZ=-2.46, logP=-2.24e+4, acc=0.453, steps=2, eff=1]
Iter: 45it [27:24, 88.51s/it, beta=4.12e-5, calls=49408, ESS=4015, logZ=-2.46, logP=-2.26e+4, acc=0.477, steps=3, eff=1]
Iter: 45it [27:33, 88.51s/it, beta=4.12e-5, calls=49664, ESS=4015, logZ=-2.46, logP=-2.5e+4, acc=0.472, steps=4, eff=1] 
Iter: 45it [27:42, 88.51s/it, beta=4.12e-5, calls=49920, ESS=4015, logZ=-2.46, logP=-2.31e+4, acc=0.439, steps=5, eff=1]
Iter: 45it [27:50, 88.51s/it, beta=4.12e-5, calls=50176, ESS=4015, logZ=-2.46, logP=-2.53e+4, acc=0.457, steps=6, eff=1]
Iter: 45it [27:59, 88.51s/it, beta=4.12e-5, calls=50432, ESS=4015, logZ=-2.46, logP=-2.53e+4, acc=0.434, steps=7, eff=1]
Iter: 45it [28:08, 88.51s/it, beta=4.12e-5, calls=50688, ESS=4015, logZ=-2.46, logP=-2.51e+4, acc=0.438, steps=8, eff=1]
Iter: 46it [28:08, 83.00s/it, beta=4.12e-5, calls=50688, ESS=4015, logZ=-2.46, logP=-2.51e+4, acc=0.438, steps=8, eff=1]
Iter: 46it [28:08, 83.00s/it, beta=4.7e-5, calls=50688, ESS=3962, logZ=-2.58, logP=-2.51e+4, acc=0.438, steps=8, eff=1] 
Iter: 46it [28:17, 83.00s/it, beta=4.7e-5, calls=50944, ESS=3962, logZ=-2.58, logP=-2.21e+4, acc=0.518, steps=1, eff=1]
Iter: 46it [28:26, 83.00s/it, beta=4.7e-5, calls=51200, ESS=3962, logZ=-2.58, logP=-2.1e+4, acc=0.444, steps=2, eff=1] 
Iter: 46it [28:34, 83.00s/it, beta=4.7e-5, calls=51456, ESS=3962, logZ=-2.58, logP=-2.02e+4, acc=0.455, steps=3, eff=1]
Iter: 46it [28:43, 83.00s/it, beta=4.7e-5, calls=51712, ESS=3962, logZ=-2.58, logP=-1.87e+4, acc=0.443, steps=4, eff=1]
Iter: 46it [28:52, 83.00s/it, beta=4.7e-5, calls=51968, ESS=3962, logZ=-2.58, logP=-1.98e+4, acc=0.459, steps=5, eff=1]
Iter: 46it [29:00, 83.00s/it, beta=4.7e-5, calls=52224, ESS=3962, logZ=-2.58, logP=-1.94e+4, acc=0.46, steps=6, eff=1] 
Iter: 46it [29:08, 83.00s/it, beta=4.7e-5, calls=52480, ESS=3962, logZ=-2.58, logP=-1.99e+4, acc=0.458, steps=7, eff=1]
Iter: 46it [29:17, 83.00s/it, beta=4.7e-5, calls=52736, ESS=3962, logZ=-2.58, logP=-2e+4, acc=0.404, steps=8, eff=1]   
Iter: 46it [29:26, 83.00s/it, beta=4.7e-5, calls=52992, ESS=3962, logZ=-2.58, logP=-1.96e+4, acc=0.448, steps=9, eff=1]
Iter: 46it [29:34, 83.00s/it, beta=4.7e-5, calls=53248, ESS=3962, logZ=-2.58, logP=-1.98e+4, acc=0.437, steps=10, eff=1]
Iter: 46it [29:43, 83.00s/it, beta=4.7e-5, calls=53504, ESS=3962, logZ=-2.58, logP=-1.95e+4, acc=0.405, steps=11, eff=1]
Iter: 46it [29:51, 83.00s/it, beta=4.7e-5, calls=53760, ESS=3962, logZ=-2.58, logP=-1.84e+4, acc=0.435, steps=12, eff=1]
Iter: 46it [30:00, 83.00s/it, beta=4.7e-5, calls=54016, ESS=3962, logZ=-2.58, logP=-1.87e+4, acc=0.418, steps=13, eff=1]
Iter: 46it [30:08, 83.00s/it, beta=4.7e-5, calls=54272, ESS=3962, logZ=-2.58, logP=-1.95e+4, acc=0.371, steps=14, eff=1]
Iter: 46it [30:17, 83.00s/it, beta=4.7e-5, calls=54528, ESS=3962, logZ=-2.58, logP=-2.05e+4, acc=0.434, steps=15, eff=1]
Iter: 46it [30:26, 83.00s/it, beta=4.7e-5, calls=54784, ESS=3962, logZ=-2.58, logP=-2.09e+4, acc=0.396, steps=16, eff=1]
Iter: 46it [30:34, 83.00s/it, beta=4.7e-5, calls=55040, ESS=3962, logZ=-2.58, logP=-2.09e+4, acc=0.432, steps=17, eff=1]
Iter: 46it [30:43, 83.00s/it, beta=4.7e-5, calls=55296, ESS=3962, logZ=-2.58, logP=-2.09e+4, acc=0.376, steps=18, eff=1]
Iter: 46it [30:52, 83.00s/it, beta=4.7e-5, calls=55552, ESS=3962, logZ=-2.58, logP=-2.13e+4, acc=0.385, steps=19, eff=1]
Iter: 46it [31:00, 83.00s/it, beta=4.7e-5, calls=55808, ESS=3962, logZ=-2.58, logP=-2.2e+4, acc=0.407, steps=20, eff=1] 
Iter: 47it [31:00, 109.72s/it, beta=4.7e-5, calls=55808, ESS=3962, logZ=-2.58, logP=-2.2e+4, acc=0.407, steps=20, eff=1]
Iter: 47it [31:00, 109.72s/it, beta=5.17e-5, calls=55808, ESS=3994, logZ=-2.68, logP=-2.2e+4, acc=0.407, steps=20, eff=1]
Iter: 47it [31:09, 109.72s/it, beta=5.17e-5, calls=56064, ESS=3994, logZ=-2.68, logP=-1.93e+4, acc=0.492, steps=1, eff=1]
Iter: 47it [31:18, 109.72s/it, beta=5.17e-5, calls=56320, ESS=3994, logZ=-2.68, logP=-1.86e+4, acc=0.449, steps=2, eff=1]
Iter: 47it [31:27, 109.72s/it, beta=5.17e-5, calls=56576, ESS=3994, logZ=-2.68, logP=-1.83e+4, acc=0.441, steps=3, eff=1]
Iter: 47it [31:35, 109.72s/it, beta=5.17e-5, calls=56832, ESS=3994, logZ=-2.68, logP=-1.86e+4, acc=0.396, steps=4, eff=1]
Iter: 47it [31:44, 109.72s/it, beta=5.17e-5, calls=57088, ESS=3994, logZ=-2.68, logP=-1.87e+4, acc=0.405, steps=5, eff=1]
Iter: 47it [31:53, 109.72s/it, beta=5.17e-5, calls=57344, ESS=3994, logZ=-2.68, logP=-1.92e+4, acc=0.427, steps=6, eff=1]
Iter: 47it [32:01, 109.72s/it, beta=5.17e-5, calls=57600, ESS=3994, logZ=-2.68, logP=-1.86e+4, acc=0.419, steps=7, eff=1]
Iter: 47it [32:10, 109.72s/it, beta=5.17e-5, calls=57856, ESS=3994, logZ=-2.68, logP=-1.98e+4, acc=0.391, steps=8, eff=1]
Iter: 47it [32:19, 109.72s/it, beta=5.17e-5, calls=58112, ESS=3994, logZ=-2.68, logP=-1.76e+4, acc=0.394, steps=9, eff=1]
Iter: 47it [32:27, 109.72s/it, beta=5.17e-5, calls=58368, ESS=3994, logZ=-2.68, logP=-1.87e+4, acc=0.41, steps=10, eff=1]
Iter: 47it [32:36, 109.72s/it, beta=5.17e-5, calls=58624, ESS=3994, logZ=-2.68, logP=-1.78e+4, acc=0.395, steps=11, eff=1]
Iter: 47it [32:44, 109.72s/it, beta=5.17e-5, calls=58880, ESS=3994, logZ=-2.68, logP=-1.84e+4, acc=0.404, steps=12, eff=1]
Iter: 47it [32:53, 109.72s/it, beta=5.17e-5, calls=59136, ESS=3994, logZ=-2.68, logP=-1.68e+4, acc=0.426, steps=13, eff=1]
Iter: 47it [33:01, 109.72s/it, beta=5.17e-5, calls=59392, ESS=3994, logZ=-2.68, logP=-1.73e+4, acc=0.305, steps=14, eff=1]
Iter: 47it [33:10, 109.72s/it, beta=5.17e-5, calls=59648, ESS=3994, logZ=-2.68, logP=-1.83e+4, acc=0.346, steps=15, eff=1]
Iter: 47it [33:18, 109.72s/it, beta=5.17e-5, calls=59904, ESS=3994, logZ=-2.68, logP=-1.89e+4, acc=0.438, steps=16, eff=1]
Iter: 47it [33:27, 109.72s/it, beta=5.17e-5, calls=60160, ESS=3994, logZ=-2.68, logP=-1.98e+4, acc=0.354, steps=17, eff=1]
Iter: 47it [33:36, 109.72s/it, beta=5.17e-5, calls=60416, ESS=3994, logZ=-2.68, logP=-1.93e+4, acc=0.38, steps=18, eff=1] 
Iter: 47it [33:44, 109.72s/it, beta=5.17e-5, calls=60672, ESS=3994, logZ=-2.68, logP=-1.92e+4, acc=0.373, steps=19, eff=1]
Iter: 47it [33:53, 109.72s/it, beta=5.17e-5, calls=60928, ESS=3994, logZ=-2.68, logP=-1.85e+4, acc=0.379, steps=20, eff=1]
Iter: 47it [34:02, 109.72s/it, beta=5.17e-5, calls=61184, ESS=3994, logZ=-2.68, logP=-1.97e+4, acc=0.357, steps=21, eff=1]
Iter: 48it [34:02, 131.18s/it, beta=5.17e-5, calls=61184, ESS=3994, logZ=-2.68, logP=-1.97e+4, acc=0.357, steps=21, eff=1]
Iter: 48it [34:02, 131.18s/it, beta=5.75e-5, calls=61184, ESS=4004, logZ=-2.78, logP=-1.97e+4, acc=0.357, steps=21, eff=1]
Iter: 48it [34:11, 131.18s/it, beta=5.75e-5, calls=61440, ESS=4004, logZ=-2.78, logP=-1.61e+4, acc=0.473, steps=1, eff=1] 
Iter: 48it [34:19, 131.18s/it, beta=5.75e-5, calls=61696, ESS=4004, logZ=-2.78, logP=-1.63e+4, acc=0.443, steps=2, eff=1]
Iter: 48it [34:28, 131.18s/it, beta=5.75e-5, calls=61952, ESS=4004, logZ=-2.78, logP=-1.6e+4, acc=0.446, steps=3, eff=1] 
Iter: 48it [34:37, 131.18s/it, beta=5.75e-5, calls=62208, ESS=4004, logZ=-2.78, logP=-1.55e+4, acc=0.387, steps=4, eff=1]
