====
Starting job 9620030 at Tue 24 Feb 15:13:28 GMT 2026 for user dc-guan2.
Running on nodes: m8156
====
✅ Using NumPy with CPU.
Using /cosma/home/dp322/dc-guan2/folps/pipeline//config/p0p2b0_LRG2_nowindow.yml
Initialising power spectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
2: pk2_box_phmean
0: pk0_box_phmean
Initialising bispectrum data from /cosma/home/dp322/dc-guan2/fitting/data/LRG/z0.8.
000: bk000_box_phmean
Initialising baccoemu for the linear power spectrum...
Total time: 0.002903270721435547
Loading matrices from matrices_nfftlog128_Afull-True_use_TNS-False.npy
Starting sampling at 2026-02-24 15:13:33.600478 with 64 CPUs. 


Iter: 32it [1:34:11, 651.40s/it, beta=9.54e-6, calls=15360, ESS=4015, logZ=-1.12, logP=-5.81e+4, acc=0.412, steps=5, eff=1]
Iter: 32it [1:35:56, 651.40s/it, beta=9.54e-6, calls=15616, ESS=4015, logZ=-1.12, logP=-5.03e+4, acc=0.433, steps=6, eff=1]
Iter: 32it [1:37:44, 651.40s/it, beta=9.54e-6, calls=15872, ESS=4015, logZ=-1.12, logP=-5.19e+4, acc=0.391, steps=7, eff=1]
Iter: 32it [1:39:32, 651.40s/it, beta=9.54e-6, calls=16128, ESS=4015, logZ=-1.12, logP=-5.58e+4, acc=0.432, steps=8, eff=1]
Iter: 33it [1:39:32, 701.78s/it, beta=9.54e-6, calls=16128, ESS=4015, logZ=-1.12, logP=-5.58e+4, acc=0.432, steps=8, eff=1]
Iter: 33it [1:39:32, 701.78s/it, beta=1.14e-5, calls=16128, ESS=4038, logZ=-1.22, logP=-5.58e+4, acc=0.432, steps=8, eff=1]
Iter: 33it [1:41:19, 701.78s/it, beta=1.14e-5, calls=16384, ESS=4038, logZ=-1.22, logP=-4.37e+4, acc=0.534, steps=1, eff=1]
Iter: 33it [1:43:03, 701.78s/it, beta=1.14e-5, calls=16640, ESS=4038, logZ=-1.22, logP=-4.66e+4, acc=0.478, steps=2, eff=1]
Iter: 33it [1:44:52, 701.78s/it, beta=1.14e-5, calls=16896, ESS=4038, logZ=-1.22, logP=-4.4e+4, acc=0.49, steps=3, eff=1]  
Iter: 33it [1:46:41, 701.78s/it, beta=1.14e-5, calls=17152, ESS=4038, logZ=-1.22, logP=-4.44e+4, acc=0.46, steps=4, eff=1]
Iter: 33it [1:48:28, 701.78s/it, beta=1.14e-5, calls=17408, ESS=4038, logZ=-1.22, logP=-4.62e+4, acc=0.425, steps=5, eff=1]
Iter: 33it [1:50:15, 701.78s/it, beta=1.14e-5, calls=17664, ESS=4038, logZ=-1.22, logP=-4.91e+4, acc=0.399, steps=6, eff=1]
Iter: 33it [1:52:05, 701.78s/it, beta=1.14e-5, calls=17920, ESS=4038, logZ=-1.22, logP=-5.02e+4, acc=0.413, steps=7, eff=1]
Iter: 33it [1:53:51, 701.78s/it, beta=1.14e-5, calls=18176, ESS=4038, logZ=-1.22, logP=-4.89e+4, acc=0.391, steps=8, eff=1]
Iter: 33it [1:55:40, 701.78s/it, beta=1.14e-5, calls=18432, ESS=4038, logZ=-1.22, logP=-4.66e+4, acc=0.409, steps=9, eff=1]
Iter: 34it [1:55:40, 771.57s/it, beta=1.14e-5, calls=18432, ESS=4038, logZ=-1.22, logP=-4.66e+4, acc=0.409, steps=9, eff=1]
Iter: 34it [1:55:40, 771.57s/it, beta=1.43e-5, calls=18432, ESS=3967, logZ=-1.35, logP=-4.66e+4, acc=0.409, steps=9, eff=1]
Iter: 34it [1:57:28, 771.57s/it, beta=1.43e-5, calls=18688, ESS=3967, logZ=-1.35, logP=-4.55e+4, acc=0.525, steps=1, eff=1]
Iter: 34it [1:59:14, 771.57s/it, beta=1.43e-5, calls=18944, ESS=3967, logZ=-1.35, logP=-4.39e+4, acc=0.493, steps=2, eff=1]
Iter: 34it [2:01:01, 771.57s/it, beta=1.43e-5, calls=19200, ESS=3967, logZ=-1.35, logP=-4.54e+4, acc=0.442, steps=3, eff=1]
Iter: 34it [2:02:46, 771.57s/it, beta=1.43e-5, calls=19456, ESS=3967, logZ=-1.35, logP=-4.46e+4, acc=0.401, steps=4, eff=1]
Iter: 34it [2:04:34, 771.57s/it, beta=1.43e-5, calls=19712, ESS=3967, logZ=-1.35, logP=-4.24e+4, acc=0.433, steps=5, eff=1]
Iter: 34it [2:06:18, 771.57s/it, beta=1.43e-5, calls=2e+4, ESS=3967, logZ=-1.35, logP=-4.36e+4, acc=0.409, steps=6, eff=1] 
Iter: 34it [2:08:08, 771.57s/it, beta=1.43e-5, calls=20224, ESS=3967, logZ=-1.35, logP=-4.47e+4, acc=0.413, steps=7, eff=1]
Iter: 34it [2:09:54, 771.57s/it, beta=1.43e-5, calls=20480, ESS=3967, logZ=-1.35, logP=-4.1e+4, acc=0.37, steps=8, eff=1]  
Iter: 34it [2:11:39, 771.57s/it, beta=1.43e-5, calls=20736, ESS=3967, logZ=-1.35, logP=-3.88e+4, acc=0.367, steps=9, eff=1]
Iter: 34it [2:13:23, 771.57s/it, beta=1.43e-5, calls=20992, ESS=3967, logZ=-1.35, logP=-3.72e+4, acc=0.333, steps=10, eff=1]
Iter: 34it [2:15:07, 771.57s/it, beta=1.43e-5, calls=21248, ESS=3967, logZ=-1.35, logP=-3.83e+4, acc=0.393, steps=11, eff=1]
Iter: 34it [2:16:56, 771.57s/it, beta=1.43e-5, calls=21504, ESS=3967, logZ=-1.35, logP=-3.84e+4, acc=0.38, steps=12, eff=1] 
Iter: 34it [2:18:42, 771.57s/it, beta=1.43e-5, calls=21760, ESS=3967, logZ=-1.35, logP=-3.87e+4, acc=0.336, steps=13, eff=1]
Iter: 34it [2:20:28, 771.57s/it, beta=1.43e-5, calls=22016, ESS=3967, logZ=-1.35, logP=-3.9e+4, acc=0.336, steps=14, eff=1] 
Iter: 34it [2:22:12, 771.57s/it, beta=1.43e-5, calls=22272, ESS=3967, logZ=-1.35, logP=-4.01e+4, acc=0.376, steps=15, eff=1]
Iter: 34it [2:23:59, 771.57s/it, beta=1.43e-5, calls=22528, ESS=3967, logZ=-1.35, logP=-4.34e+4, acc=0.335, steps=16, eff=1]
Iter: 34it [2:25:45, 771.57s/it, beta=1.43e-5, calls=22784, ESS=3967, logZ=-1.35, logP=-4.16e+4, acc=0.346, steps=17, eff=1]
Iter: 34it [2:27:28, 771.57s/it, beta=1.43e-5, calls=23040, ESS=3967, logZ=-1.35, logP=-4.18e+4, acc=0.348, steps=18, eff=1]
Iter: 35it [2:27:28, 1080.63s/it, beta=1.43e-5, calls=23040, ESS=3967, logZ=-1.35, logP=-4.18e+4, acc=0.348, steps=18, eff=1]
Iter: 35it [2:27:28, 1080.63s/it, beta=1.67e-5, calls=23040, ESS=3989, logZ=-1.44, logP=-4.18e+4, acc=0.348, steps=18, eff=1]
Iter: 35it [2:29:32, 1080.63s/it, beta=1.67e-5, calls=23296, ESS=3989, logZ=-1.44, logP=-3.65e+4, acc=0.528, steps=1, eff=1] 
Iter: 35it [2:31:17, 1080.63s/it, beta=1.67e-5, calls=23552, ESS=3989, logZ=-1.44, logP=-3.68e+4, acc=0.468, steps=2, eff=1]
Iter: 35it [2:33:01, 1080.63s/it, beta=1.67e-5, calls=23808, ESS=3989, logZ=-1.44, logP=-3.84e+4, acc=0.445, steps=3, eff=1]
Iter: 35it [2:34:48, 1080.63s/it, beta=1.67e-5, calls=24064, ESS=3989, logZ=-1.44, logP=-3.94e+4, acc=0.454, steps=4, eff=1]
Iter: 35it [2:36:31, 1080.63s/it, beta=1.67e-5, calls=24320, ESS=3989, logZ=-1.44, logP=-4.09e+4, acc=0.361, steps=5, eff=1]
Iter: 35it [2:38:18, 1080.63s/it, beta=1.67e-5, calls=24576, ESS=3989, logZ=-1.44, logP=-3.82e+4, acc=0.406, steps=6, eff=1]
Iter: 35it [2:40:04, 1080.63s/it, beta=1.67e-5, calls=24832, ESS=3989, logZ=-1.44, logP=-4.04e+4, acc=0.403, steps=7, eff=1]
Iter: 35it [2:41:48, 1080.63s/it, beta=1.67e-5, calls=25088, ESS=3989, logZ=-1.44, logP=-4.08e+4, acc=0.403, steps=8, eff=1]
Iter: 36it [2:41:48, 1018.88s/it, beta=1.67e-5, calls=25088, ESS=3989, logZ=-1.44, logP=-4.08e+4, acc=0.403, steps=8, eff=1]
Iter: 36it [2:41:48, 1018.88s/it, beta=1.96e-5, calls=25088, ESS=3984, logZ=-1.55, logP=-4.08e+4, acc=0.403, steps=8, eff=1]
Iter: 36it [2:43:32, 1018.88s/it, beta=1.96e-5, calls=25344, ESS=3984, logZ=-1.55, logP=-3.76e+4, acc=0.546, steps=1, eff=1]
Iter: 36it [2:45:20, 1018.88s/it, beta=1.96e-5, calls=25600, ESS=3984, logZ=-1.55, logP=-3.56e+4, acc=0.493, steps=2, eff=1]
Iter: 36it [2:47:05, 1018.88s/it, beta=1.96e-5, calls=25856, ESS=3984, logZ=-1.55, logP=-3.65e+4, acc=0.478, steps=3, eff=1]
Iter: 36it [2:48:48, 1018.88s/it, beta=1.96e-5, calls=26112, ESS=3984, logZ=-1.55, logP=-3.71e+4, acc=0.447, steps=4, eff=1]
Iter: 36it [2:50:33, 1018.88s/it, beta=1.96e-5, calls=26368, ESS=3984, logZ=-1.55, logP=-3.72e+4, acc=0.424, steps=5, eff=1]
Iter: 36it [2:52:17, 1018.88s/it, beta=1.96e-5, calls=26624, ESS=3984, logZ=-1.55, logP=-3.64e+4, acc=0.402, steps=6, eff=1]
Iter: 36it [2:54:01, 1018.88s/it, beta=1.96e-5, calls=26880, ESS=3984, logZ=-1.55, logP=-3.63e+4, acc=0.396, steps=7, eff=1]
Iter: 36it [2:55:43, 1018.88s/it, beta=1.96e-5, calls=27136, ESS=3984, logZ=-1.55, logP=-3.78e+4, acc=0.408, steps=8, eff=1]
Iter: 37it [2:55:43, 966.41s/it, beta=1.96e-5, calls=27136, ESS=3984, logZ=-1.55, logP=-3.78e+4, acc=0.408, steps=8, eff=1] 
Iter: 37it [2:55:43, 966.41s/it, beta=2.24e-5, calls=27136, ESS=3999, logZ=-1.64, logP=-3.78e+4, acc=0.408, steps=8, eff=1]
Iter: 37it [2:57:26, 966.41s/it, beta=2.24e-5, calls=27392, ESS=3999, logZ=-1.64, logP=-3.32e+4, acc=0.505, steps=1, eff=1]
Iter: 37it [2:59:06, 966.41s/it, beta=2.24e-5, calls=27648, ESS=3999, logZ=-1.64, logP=-3.36e+4, acc=0.484, steps=2, eff=1]
Iter: 37it [3:00:51, 966.41s/it, beta=2.24e-5, calls=27904, ESS=3999, logZ=-1.64, logP=-3.31e+4, acc=0.466, steps=3, eff=1]
Iter: 37it [3:02:33, 966.41s/it, beta=2.24e-5, calls=28160, ESS=3999, logZ=-1.64, logP=-3.14e+4, acc=0.469, steps=4, eff=1]
Iter: 37it [3:04:13, 966.41s/it, beta=2.24e-5, calls=28416, ESS=3999, logZ=-1.64, logP=-3.44e+4, acc=0.404, steps=5, eff=1]
Iter: 37it [3:05:54, 966.41s/it, beta=2.24e-5, calls=28672, ESS=3999, logZ=-1.64, logP=-3.45e+4, acc=0.459, steps=6, eff=1]
Iter: 37it [3:07:36, 966.41s/it, beta=2.24e-5, calls=28928, ESS=3999, logZ=-1.64, logP=-3.46e+4, acc=0.419, steps=7, eff=1]
Iter: 37it [3:09:19, 966.41s/it, beta=2.24e-5, calls=29184, ESS=3999, logZ=-1.64, logP=-3.22e+4, acc=0.367, steps=8, eff=1]
Iter: 38it [3:09:19, 922.83s/it, beta=2.24e-5, calls=29184, ESS=3999, logZ=-1.64, logP=-3.22e+4, acc=0.367, steps=8, eff=1]
